1,1,practice_1,11:00,2024-03-01
2,1,practice_2,15:00,2024-03-01
3,1,practice_3,12:00,2024-03-02
4,1,qualifying,15:00,2024-03-02
5,1,race,14:00,2024-03-03
6,2,practice_1,11:00,2024-03-08
7,2,practice_2,15:00,2024-03-08
8,2,practice_3,12:00,2024-03-09
9,2,qualifying,15:00,2024-03-09
10,2,race,14:00,2024-03-10
11,3,practice_1,11:00,2024-03-15
12,3,practice_2,15:00,2024-03-15
13,3,sprint_qualifying,11:00,2024-03-16
14,3,sprint_race,16:00,2024-03-16
15,3,race,14:00,2024-03-17
16,4,practice_1,11:00,2024-03-22
17,4,practice_2,15:00,2024-03-22
18,4,practice_3,12:00,2024-03-23
19,4,qualifying,15:00,2024-03-23
20,4,race,14:00,2024-03-24
21,5,practice_1,11:00,2024-03-29
22,5,practice_2,15:00,2024-03-29
23,5,practice_3,12:00,2024-03-30
24,5,qualifying,15:00,2024-03-30
25,5,race,14:00,2024-03-31
26,6,practice_1,11:00,2024-04-05
27,6,practice_2,15:00,2024-04-05
28,6,practice_3,12:00,2024-04-06
29,6,qualifying,15:00,2024-04-06
30,6,race,14:00,2024-04-07
31,7,practice_1,11:00,2024-04-12
32,7,practice_2,15:00,2024-04-12
33,7,practice_3,12:00,2024-04-13
34,7,qualifying,15:00,2024-04-13
35,7,race,14:00,2024-04-14
36,8,practice_1,11:00,2024-04-19
37,8,practice_2,15:00,2024-04-19
38,8,practice_3,12:00,2024-04-20
39,8,qualifying,15:00,2024-04-20
40,8,race,14:00,2024-04-21
41,9,practice_1,11:00,2024-04-26
42,9,practice_2,15:00,2024-04-26
43,9,practice_3,12:00,2024-04-27
44,9,qualifying,15:00,2024-04-27
45,9,race,14:00,2024-04-28
46,10,practice_1,11:00,2024-05-03
47,10,practice_2,15:00,2024-05-03
48,10,sprint_qualifying,11:00,2024-05-04
49,10,sprint_race,16:00,2024-05-04
50,10,race,14:00,2024-05-05
51,11,practice_1,11:00,2024-05-10
52,11,practice_2,15:00,2024-05-10
53,11,practice_3,12:00,2024-05-11
54,11,qualifying,15:00,2024-05-11
55,11,race,14:00,2024-05-12
56,12,practice_1,11:00,2024-05-17
57,12,practice_2,15:00,2024-05-17
58,12,practice_3,12:00,2024-05-18
59,12,qualifying,15:00,2024-05-18
60,12,race,14:00,2024-05-19
61,13,practice_1,11:00,2024-05-24
62,13,practice_2,15:00,2024-05-24
63,13,practice_3,12:00,2024-05-25
64,13,qualifying,15:00,2024-05-25
65,13,race,14:00,2024-05-26
66,14,practice_1,11:00,2024-05-31
67,14,practice_2,15:00,2024-05-31
68,14,practice_3,12:00,2024-06-01
69,14,qualifying,15:00,2024-06-01
70,14,race,14:00,2024-06-02
71,15,practice_1,11:00,2024-06-07
72,15,practice_2,15:00,2024-06-07
73,15,practice_3,12:00,2024-06-08
74,15,qualifying,15:00,2024-06-08
75,15,race,14:00,2024-06-09
76,16,practice_1,11:00,2024-06-14
77,16,practice_2,15:00,2024-06-14
78,16,practice_3,12:00,2024-06-15
79,16,qualifying,15:00,2024-06-15
80,16,race,14:00,2024-06-16
81,17,practice_1,11:00,2024-06-21
82,17,practice_2,15:00,2024-06-21
83,17,practice_3,12:00,2024-06-22
84,17,qualifying,15:00,2024-06-22
85,17,race,14:00,2024-06-23
86,18,practice_1,11:00,2024-06-28
87,18,practice_2,15:00,2024-06-28
88,18,practice_3,12:00,2024-06-29
89,18,qualifying,15:00,2024-06-29
90,18,race,14:00,2024-06-30
91,19,practice_1,11:00,2024-07-05
92,19,practice_2,15:00,2024-07-05
93,19,practice_3,12:00,2024-07-06
94,19,qualifying,15:00,2024-07-06
95,19,race,14:00,2024-07-07
96,20,practice_1,11:00,2024-07-12
97,20,practice_2,15:00,2024-07-12
98,20,practice_3,12:00,2024-07-13
99,20,qualifying,15:00,2024-07-13
100,20,race,14:00,2024-07-14
101,21,practice_1,11:00,2024-07-19
102,21,practice_2,15:00,2024-07-19
103,21,practice_3,12:00,2024-07-20
104,21,qualifying,15:00,2024-07-20
105,21,race,14:00,2024-07-21
